Logged,Captured,Device ID,Stats,Uptime,CPM0,CPM1,Latitude,Longitude,Altitude,Bat V,Bat SOC,Bat I,SNR,Temp C,Humid %,Press Pa,PMS PM 1.0,PMS PM 2.5,PMS PM 10.0,PMS # 0.3,PMS # 0.5,PMS # 1.0,PMS # 2.5,PMS # 5.0,PMS # 10.0,PMS # Secs,OPC PM 1.0,OPC PM 2.5,OPC PM 10.0,OPC # 0.38,OPC # 0.54,OPC # 1.0,OPC # 2.1,OPC # 5.0,OPC # 10.0,OPC # Secs
2016-12-20 07:06:26,2016-12-20T07:06:24Z,1760298042,,,24,11,42.565079,-70.783585,6,4.0040,100.40,1.410,,-5.25,48.81,1046.70,0,1,1,9822,2753,284,19,0,0,100,2.318186,2.617632,2.790613,736,123,10,6,0,0,80
2016-12-20 07:16:26,2016-12-20T07:16:23Z,1760298042,,,22,8,42.565079,-70.783585,6,,,,,,,,0,1,2,10398,2838,357,59,25,0,100,2.455693,2.780900,3.633675,721,131,13,3,1,0,80
2016-12-20 07:26:26,2016-12-20T07:26:23Z,1760298042,,,29,8,42.565079,-70.783585,6,,,,,,,,1,2,3,12129,3535,361,40,22,9,100,2.486610,2.764492,2.785838,736,131,11,1,0,0,80
2016-12-20 07:36:26,2016-12-20T07:36:23Z,1760298042,,,25,10,42.565079,-70.783585,6,4.0000,100.00,1.370,,-5.18,49.97,1046.14,1,2,2,12147,3204,292,36,4,0,100,2.755376,3.050783,3.563005,818,95,10,3,1,0,80
2016-12-20 07:46:26,2016-12-20T07:46:23Z,1760298042,,,23,11,42.565079,-70.783585,6,,,,,,,,1,2,2,11319,3179,302,56,26,0,100,2.517024,2.805345,2.828876,758,109,14,1,0,0,80
2016-12-20 07:56:26,2016-12-20T07:56:23Z,1760298042,,,29,9,42.565079,-70.783585,6,,,,,,,,1,2,4,11133,2983,357,80,43,18,100,2.364029,2.626441,2.692464,778,116,14,2,0,0,80
2016-12-20 08:10:41,2016-12-20T08:10:38Z,1760298042,,,28,8,42.565079,-70.783585,6,3.9960,99.60,2.160,,-5.56,51.52,1045.93,0,1,2,10203,2889,363,20,0,0,100,2.544083,2.790855,2.966363,783,117,8,1,0,0,80
2016-12-20 08:25:41,2016-12-20T08:25:38Z,1760298042,,,22,11,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 08:40:41,2016-12-20T08:40:38Z,1760298042,,,30,10,42.565079,-70.783585,6,3.9960,99.60,1.370,,-6.74,51.67,1047.89,0,1,1,9597,2460,153,13,3,0,100,2.633270,2.942018,3.030254,666,117,9,3,0,0,80
2016-12-20 08:55:42,2016-12-20T08:55:38Z,1760298042,,,31,8,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 09:10:44,2016-12-20T09:10:38Z,1760298042,,,29,11,42.565079,-70.783585,6,3.9960,99.60,1.700,,-7.03,53.63,1048.02,1,1,2,10410,2779,283,0,0,0,100,3.107068,3.483290,3.575690,743,109,7,3,0,0,80
2016-12-20 09:25:41,2016-12-20T09:25:38Z,1760298042,,,31,13,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 09:40:41,2016-12-20T09:40:38Z,1760298042,,,33,12,42.565079,-70.783585,6,3.9960,99.60,1.650,,-7.15,55.37,1048.51,0,1,1,8445,2360,121,30,30,10,100,3.269784,3.677747,3.751047,640,93,10,3,0,0,80
2016-12-20 09:55:46,2016-12-20T09:55:38Z,1760298042,,,28,8,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 10:10:46,2016-12-20T10:10:38Z,1760298042,,,22,11,42.565079,-70.783585,6,3.9920,99.20,1.430,,-7.17,55.75,1048.33,1,1,2,9978,2611,277,36,16,6,100,2.765263,3.046190,3.168572,674,97,10,2,0,0,80
2016-12-20 10:25:41,2016-12-20T10:25:39Z,1760298042,,,26,9,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 10:40:43,2016-12-20T10:40:39Z,1760298042,,,24,12,42.565079,-70.783585,6,3.9920,99.20,0.990,,-7.44,56.51,1048.74,1,2,3,9180,2583,412,84,20,2,100,2.768271,3.091693,4.964903,648,103,11,0,2,0,80
2016-12-20 10:55:44,2016-12-20T10:55:39Z,1760298042,,,27,8,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 11:10:58,2016-12-20T11:10:38Z,1760298042,,,27,13,42.565079,-70.783585,6,3.9912,99.12,1.670,,-7.56,57.56,1048.71,0,1,1,7905,2228,262,33,6,0,100,2.381824,2.602370,2.626077,640,69,10,1,0,0,80
2016-12-20 11:25:41,2016-12-20T11:25:38Z,1760298042,,,23,7,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 11:40:43,2016-12-20T11:40:39Z,1760298042,,,28,8,42.565079,-70.783585,6,3.9896,98.96,1.530,,-7.74,59.28,1048.69,1,1,2,10581,2806,232,37,27,0,100,2.658816,2.931454,3.476943,676,81,9,1,1,0,80
2016-12-20 11:55:43,2016-12-20T11:55:39Z,1760298042,,,28,10,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 12:10:41,2016-12-20T12:10:39Z,1760298042,,,24,8,42.565079,-70.783585,6,3.9884,98.84,-1.690,,-8.08,60.16,1048.87,0,1,2,8565,2265,272,39,21,10,100,2.395893,2.709566,2.761251,613,79,13,3,0,0,80
2016-12-20 12:25:41,2016-12-20T12:25:38Z,1760298042,,,25,11,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 12:40:41,2016-12-20T12:40:39Z,1760298042,,,24,7,42.565079,-70.783585,6,3.9904,99.04,-12.870,,-8.25,60.17,1049.18,0,1,1,8082,2160,279,25,10,0,100,2.196403,2.477050,2.533244,562,68,11,3,0,0,80
2016-12-20 12:55:41,2016-12-20T12:55:39Z,1760298042,,,25,7,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 13:10:41,2016-12-20T13:10:39Z,1760298042,,,27,9,42.565079,-70.783585,6,4.0000,100.00,-48.340,,-7.85,59.81,1048.48,0,1,3,9633,2478,314,76,29,9,100,2.603768,2.936589,3.186599,596,123,9,3,0,0,80
2016-12-20 13:25:42,2016-12-20T13:25:39Z,1760298042,,,27,11,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 13:40:42,2016-12-20T13:40:39Z,1760298042,,,29,10,42.565079,-70.783585,6,4.0080,100.80,-81.000,,-6.37,59.89,1045.78,0,2,2,10893,2719,338,41,0,0,100,2.291584,2.612597,2.721905,600,85,17,4,0,0,80
2016-12-20 13:55:41,2016-12-20T13:55:39Z,1760298042,"uptime_min:6478 transmitted_bytes:55375 comms_resets:8 motiondrops:1 oneshots:543",6478,,,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 13:56:01,2016-12-20T13:55:57Z,1760298042,,,26,12,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 14:10:42,2016-12-20T14:10:39Z,1760298042,,,29,8,42.565079,-70.783585,6,4.0276,102.76,-158.180,,-4.75,56.44,1042.94,0,2,3,10800,3074,346,77,10,0,100,2.389941,2.692177,2.900984,642,99,10,3,0,0,80
2016-12-20 14:25:42,2016-12-20T14:25:39Z,1760298042,,,26,9,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 14:40:42,2016-12-20T14:40:40Z,1760298042,,,29,10,42.565079,-70.783585,6,4.0964,109.64,-400.000,,0.26,51.06,1034.42,0,1,2,11319,3070,311,56,34,0,100,2.345548,2.638575,3.554813,766,96,13,4,1,0,80
2016-12-20 14:55:42,2016-12-20T14:55:39Z,1760298042,,,26,7,42.565079,-70.783585,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20 15:06:27,2016-12-20T15:06:24Z,1760298042,,,27,10,42.565079,-70.783585,6,4.1256,112.56,-400.000,,5.07,44.60,1034.18,2,3,5,22080,5247,652,128,72,10,100,2.271950,2.637199,3.116661,821,214,22,4,1,0,80
2016-12-20 15:16:27,2016-12-20T15:16:24Z,1760298042,,,23,7,42.565079,-70.783585,6,,,,,,,,2,3,4,21036,5663,498,15,7,7,100,2.700178,3.132213,3.323170,1039,219,34,5,0,0,80
2016-12-20 15:26:27,2016-12-20T15:26:24Z,1760298042,,,27,8,42.565079,-70.783585,6,,,,,,,,2,4,7,26982,7185,885,272,87,14,100,2.927069,3.464249,5.064429,1123,201,23,15,2,0,80
2016-12-20 15:36:27,2016-12-20T15:36:24Z,1760298042,,,25,8,42.565079,-70.783585,6,4.1540,115.40,-400.000,,9.49,35.66,1033.52,2,3,4,23022,6220,502,54,20,0,100,2.774826,3.306945,5.272469,1055,327,26,11,3,0,80
2016-12-20 15:46:27,2016-12-20T15:46:24Z,1760298042,,,31,8,42.565079,-70.783585,6,,,,,,,,2,3,4,23583,6682,528,68,31,0,100,3.047985,3.599154,4.051868,1188,325,41,8,1,0,80
2016-12-20 15:56:27,2016-12-20T15:56:24Z,1760298042,,,27,8,42.565079,-70.783585,6,,,,,,,,2,4,6,27759,7837,872,187,91,17,100,2.607292,3.034090,3.377997,1002,246,28,4,1,0,80
2016-12-20 16:06:27,2016-12-20T16:06:24Z,1760298042,,,29,11,42.565079,-70.783585,6,4.1464,114.64,-390.710,,11.94,32.89,1031.87,2,3,5,24102,6783,715,120,45,0,100,2.641315,3.122214,3.780188,979,323,31,5,1,0,80
2016-12-20 16:16:27,2016-12-20T16:16:24Z,1760298042,,,29,9,42.565079,-70.783585,6,,,,,,,,2,4,5,26595,7510,728,138,85,2,100,2.674850,3.228831,3.759079,1058,340,43,10,1,0,80
2016-12-20 16:26:27,2016-12-20T16:26:24Z,1760298042,,,32,12,42.565079,-70.783585,6,,,,,,,,2,3,5,25707,7043,604,114,43,8,100,2.467273,2.867625,2.908316,1094,272,36,4,0,0,80
2016-12-20 16:36:27,2016-12-20T16:36:24Z,1760298042,,,27,9,42.565079,-70.783585,6,4.1656,116.56,-400.000,,11.53,33.68,1031.53,3,4,6,29781,8301,752,126,91,20,100,2.602612,3.175967,5.382405,1094,309,60,16,3,0,80
2016-12-20 16:46:27,2016-12-20T16:46:24Z,1760298042,,,25,12,42.565079,-70.783585,6,,,,,,,,3,4,5,28836,7948,729,98,34,1,100,2.419199,2.919165,3.457838,982,225,46,9,1,0,80
2016-12-20 16:56:27,2016-12-20T16:56:24Z,1760298042,,,24,7,42.565079,-70.783585,6,,,,,,,,2,3,4,23394,6255,667,112,49,9,100,2.427051,2.879123,2.967299,935,227,38,6,0,0,80
2016-12-20 17:06:27,2016-12-20T17:06:24Z,1760298042,,,30,9,42.565079,-70.783585,6,4.1680,116.80,-373.250,,12.34,36.12,1030.81,2,2,3,21057,6162,575,87,25,0,100,2.486585,2.941090,3.140825,1149,230,41,10,0,0,80
2016-12-20 17:16:29,2016-12-20T17:16:26Z,1760298042,,,29,12,42.565079,-70.783585,6,,,,,,,,2,4,5,25203,7053,966,135,78,10,100,2.363260,2.929260,3.234695,861,317,51,14,0,0,80
2016-12-20 17:26:27,2016-12-20T17:26:24Z,1760298042,,,28,12,42.565079,-70.783585,6,,,,,,,,4,5,5,32307,9138,553,75,0,0,100,2.720643,3.288001,3.455696,1057,268,50,13,0,0,80
2016-12-20 17:36:27,2016-12-20T17:36:24Z,1760298042,,,29,10,42.565079,-70.783585,6,4.1736,117.36,-323.780,,11.84,35.11,1030.39,5,7,10,40776,11584,1309,263,128,13,100,3.381038,4.290646,5.243930,1325,419,89,28,1,0,80
2016-12-20 17:46:27,2016-12-20T17:46:24Z,1760298042,,,21,9,42.565079,-70.783585,6,,,,,,,,5,6,7,38565,10735,977,125,31,0,100,3.190409,3.945538,4.588114,1129,369,65,16,1,0,80
2016-12-20 17:56:54,2016-12-20T17:56:24Z,1760298042,,,27,11,42.565079,-70.783585,6,,,,,,,,5,6,8,40326,11235,892,139,78,10,100,3.639104,4.360004,6.391109,1492,345,73,12,3,0,80
2016-12-20 18:06:54,2016-12-20T18:06:24Z,1760298042,,,25,9,42.565079,-70.783585,6,4.1684,116.84,-234.170,,9.72,36.32,1029.43,5,6,8,44640,12126,1110,152,82,22,100,3.360842,4.023282,4.638833,1394,387,45,14,1,0,80
2016-12-20 18:17:04,2016-12-20T18:16:24Z,1760298042,,,24,13,42.565079,-70.783585,6,,,,,,,,4,5,7,36594,10281,777,146,69,6,100,3.126318,3.947884,5.922970,1119,412,62,21,4,0,80
2016-12-20 18:26:57,2016-12-20T18:26:24Z,1760298042,,,28,11,42.565079,-70.783585,6,,,,,,,,4,5,7,32496,8908,709,118,103,1,100,3.259602,3.949557,4.659157,1138,361,57,8,2,0,80
2016-12-20 18:36:54,2016-12-20T18:36:24Z,1760298042,,,24,8,42.565079,-70.783585,6,4.1800,118.00,-247.100,,10.11,37.81,1028.57,5,6,7,35502,9989,762,156,29,22,100,3.559619,4.402531,4.795836,1244,439,63,19,0,0,80
2016-12-20 18:46:54,2016-12-20T18:46:24Z,1760298042,,,27,9,42.565079,-70.783585,6,,,,,,,,5,7,10,37896,10529,1156,326,124,37,100,3.508816,4.215577,7.423681,1489,276,58,23,1,1,80
2016-12-20 18:56:54,2016-12-20T18:56:24Z,1760298042,,,25,11,42.565079,-70.783585,6,,,,,,,,5,6,8,38298,10575,926,231,60,9,100,3.587237,4.336648,7.956549,1493,315,53,24,5,0,80
2016-12-20 19:06:33,2016-12-20T19:06:24Z,1760298042,,,25,13,42.565079,-70.783585,6,4.1728,117.28,-159.500,,9.25,41.00,1028.08,5,7,9,41325,11211,875,149,100,2,100,3.729846,4.545962,8.319668,1577,359,70,23,3,1,80
2016-12-20 19:16:35,2016-12-20T19:16:24Z,1760298042,,,28,8,42.565079,-70.783585,6,,,,,,,,7,8,9,51291,13977,1201,83,25,0,100,4.027631,4.797246,9.462633,1677,349,66,14,5,0,80
2016-12-20 19:28:42,2016-12-20T19:26:26Z,1760298042,,,27,10,42.565079,-70.783585,6,,,,,,,,8,10,12,56877,16022,1212,191,77,0,100,3.504816,4.409498,6.277579,1207,403,79,18,1,0,80
2016-12-20 19:36:38,2016-12-20T19:36:24Z,1760298042,,,26,11,42.565079,-70.783585,6,4.1800,118.00,-169.910,,8.51,41.99,1027.68,8,9,11,52077,14885,1122,175,72,0,100,3.381694,4.245356,5.133149,1192,386,76,19,1,0,80
2016-12-20 19:46:34,2016-12-20T19:46:24Z,1760298042,,,32,11,42.565079,-70.783585,6,,,,,,,,7,9,11,51918,14225,1080,146,125,10,100,3.100044,3.731975,4.925205,1350,309,60,15,2,0,80
2016-12-20 19:59:27,2016-12-20T19:56:24Z,1760298042,,,22,9,42.565079,-70.783585,6,,,,,,,,8,9,11,55743,15226,1127,70,34,10,100,3.751816,4.859810,5.905871,1198,464,97,28,1,0,80
2016-12-20 20:06:38,2016-12-20T20:06:24Z,1760298042,,,27,9,42.565079,-70.783585,6,4.1604,116.04,-37.210,,5.83,44.80,1027.46,7,9,11,49794,13815,1308,149,75,10,100,2.941289,3.714325,4.274667,1052,354,53,25,0,0,80
2016-12-20 20:16:42,2016-12-20T20:16:24Z,1760298042,,,28,9,42.565079,-70.783585,6,,,,,,,,6,8,11,45828,12525,969,243,102,22,100,3.408305,4.294662,5.134132,1092,380,71,21,1,0,80
2016-12-20 20:26:53,2016-12-20T20:26:24Z,1760298042,,,23,6,42.565079,-70.783585,6,,,,,,,,6,7,8,38400,10639,888,133,25,1,100,3.170061,3.965177,5.310388,1036,302,56,17,2,0,80
2016-12-20 20:36:53,2016-12-20T20:36:24Z,1760298042,,,33,13,42.565079,-70.783585,6,4.1600,116.00,-43.510,,3.97,52.18,1026.83,5,7,8,37263,10266,924,101,38,10,100,3.180914,3.902078,4.799096,1122,275,50,18,1,0,80
2016-12-20 20:46:45,2016-12-20T20:46:24Z,1760298042,,,31,9,42.565079,-70.783585,6,,,,,,,,4,5,5,29688,8174,629,43,33,11,100,2.991836,3.781240,5.769813,929,269,53,21,4,0,80
2016-12-20 20:57:32,2016-12-20T20:56:24Z,1760298042,,,25,10,42.565079,-70.783585,6,,,,,,,,4,5,6,30525,8535,747,106,23,0,100,2.951740,3.687982,4.178109,925,233,58,19,0,0,80
2016-12-20 21:07:04,2016-12-20T21:06:25Z,1760298042,,,29,10,42.565079,-70.783585,6,4.1540,115.40,-23.680,,3.02,57.41,1026.27,4,5,7,30060,8092,749,148,65,10,100,3.274062,4.037542,5.364848,937,254,51,15,2,0,80
2016-12-20 21:16:52,2016-12-20T21:16:24Z,1760298042,,,28,7,42.565079,-70.783585,6,,,,,,,,3,5,8,26166,7209,707,123,67,17,100,3.069705,3.731191,4.259017,981,192,52,12,0,0,80
2016-12-20 21:27:20,2016-12-20T21:26:24Z,1760298042,,,29,13,42.565079,-70.783585,6,,,,,,,,4,6,8,30129,8201,907,155,42,0,100,3.245723,4.030068,7.997939,1114,253,64,15,4,1,80
2016-12-20 21:36:52,2016-12-20T21:36:24Z,1760298042,,,29,8,42.565079,-70.783585,6,4.1460,114.60,1.310,,2.58,61.91,1025.64,5,6,8,33960,9676,891,124,46,0,100,3.643578,4.489827,5.513177,1044,288,65,15,1,0,80
2016-12-20 21:46:48,2016-12-20T21:46:24Z,1760298042,,,24,7,42.565079,-70.783585,6,,,,,,,,5,7,10,33753,9315,926,173,74,10,100,3.384828,4.077091,5.784673,1187,209,45,18,2,0,80
2016-12-20 21:56:54,2016-12-20T21:56:24Z,1760298042,,,26,11,42.565079,-70.783585,6,,,,,,,,5,6,8,33072,9040,877,128,76,22,100,3.933782,4.825220,5.701178,1124,246,47,19,1,0,80
2016-12-20 22:06:52,2016-12-20T22:06:24Z,1760298042,,,23,11,42.565079,-70.783585,6,4.1404,114.04,0.100,,2.58,64.66,1024.83,5,6,8,29769,8101,855,127,47,10,100,3.717850,4.588968,6.155091,1252,312,71,18,3,0,80
2016-12-20 22:16:54,2016-12-20T22:16:24Z,1760298042,,,31,9,42.565079,-70.783585,6,,,,,,,,5,6,8,31950,8552,787,99,72,17,100,2.887600,3.507818,4.887190,1005,184,62,9,2,0,80
2016-12-20 22:26:54,2016-12-20T22:26:24Z,1760298042,,,28,11,42.565079,-70.783585,6,,,,,,,,3,4,6,26532,6809,763,110,77,6,100,3.269696,4.096600,4.848188,1043,236,76,16,1,0,80
2016-12-20 22:36:53,2016-12-20T22:36:25Z,1760298042,,,30,9,42.565079,-70.783585,6,4.1360,113.60,0.080,,2.49,67.56,1023.96,3,4,5,26844,6836,535,80,41,0,100,3.122654,3.972661,4.896344,878,265,58,22,1,0,80
2016-12-20 22:46:54,2016-12-20T22:46:24Z,1760298042,,,29,11,42.565079,-70.783585,6,,,,,,,,3,4,6,23745,6187,954,139,57,10,100,2.799726,3.686322,4.332841,735,281,69,20,0,0,80
2016-12-20 22:56:55,2016-12-20T22:56:24Z,1760298042,,,27,13,42.565079,-70.783585,6,,,,,,,,3,4,5,23958,6568,591,45,11,0,100,2.906826,3.781481,4.902382,838,273,63,25,1,0,80
2016-12-20 23:06:48,2016-12-20T23:06:24Z,1760298042,,,24,11,42.565079,-70.783585,6,4.1324,113.24,0.090,,3.13,67.14,1023.20,3,5,6,26469,7482,854,126,72,10,100,2.735673,3.633990,4.921466,809,251,72,27,0,0,80
2016-12-20 23:16:54,2016-12-20T23:16:24Z,1760298042,,,29,9,42.565079,-70.783585,6,,,,,,,,3,5,6,31797,7832,618,119,58,0,100,2.735559,3.499878,4.649949,806,260,62,14,2,0,80
2016-12-20 23:27:07,2016-12-20T23:26:24Z,1760298042,,,26,9,42.565079,-70.783585,6,,,,,,,,3,4,6,25788,6712,556,148,99,34,100,3.209971,4.178831,4.636815,933,261,97,15,0,0,80
2016-12-20 23:36:53,2016-12-20T23:36:24Z,1760298042,,,20,11,42.565079,-70.783585,6,4.1280,112.80,0.080,,3.63,67.22,1022.63,3,4,5,23244,6263,516,63,15,0,100,3.543264,4.611403,5.708355,1065,261,81,30,1,0,80
2016-12-20 23:46:54,2016-12-20T23:46:24Z,1760298042,,,23,9,42.565079,-70.783585,6,,,,,,,,3,4,5,23670,6582,613,123,37,9,100,2.984155,4.021031,7.215081,843,305,90,30,3,0,80
2016-12-20 23:57:37,2016-12-20T23:56:24Z,1760298042,,,31,11,42.565079,-70.783585,6,,,,,,,,3,4,5,23502,6268,561,144,55,0,100,3.271797,4.327800,6.698220,942,293,97,24,2,0,80
2016-12-21 00:06:54,2016-12-21T00:06:24Z,1760298042,,,25,7,42.565079,-70.783585,6,4.1232,112.32,0.070,,3.92,67.31,1022.23,3,4,6,25047,6920,578,118,52,26,100,3.289736,4.395721,5.293340,853,295,83,28,0,0,80
2016-12-21 00:16:54,2016-12-21T00:16:24Z,1760298042,,,33,9,42.565079,-70.783585,6,,,,,,,,3,4,5,24513,6755,674,111,71,11,100,3.126607,4.157342,4.673094,839,358,90,22,0,0,80
2016-12-21 00:26:49,2016-12-21T00:26:24Z,1760298042,,,22,10,42.565079,-70.783585,6,,,,,,,,3,5,7,24591,6965,762,128,70,18,100,3.266281,4.290094,4.983022,876,302,91,20,0,0,80
2016-12-21 00:36:56,2016-12-21T00:36:26Z,1760298042,,,26,8,42.565079,-70.783585,6,4.1196,111.96,0.090,,3.84,68.65,1021.53,3,4,7,24693,6822,731,202,93,0,100,3.131385,4.142327,4.619385,922,340,94,23,0,0,80
2016-12-21 00:46:55,2016-12-21T00:46:24Z,1760298042,,,25,14,42.565079,-70.783585,6,,,,,,,,3,5,6,25998,7315,794,102,40,11,100,2.982459,4.032299,5.344651,798,325,94,21,2,0,80
2016-12-21 00:56:51,2016-12-21T00:56:24Z,1760298042,,,30,9,42.565079,-70.783585,6,,,,,,,,3,4,5,25014,6970,551,71,16,0,100,3.347087,4.525872,6.345054,954,342,124,30,3,0,80
2016-12-21 01:06:48,2016-12-21T01:06:24Z,1760298042,,,28,10,42.565079,-70.783585,6,4.1156,111.56,0.340,,3.84,72.48,1020.90,3,5,6,28287,7846,639,78,22,0,100,3.703424,4.838522,6.037289,1038,338,110,23,1,0,80
2016-12-21 01:16:50,2016-12-21T01:16:24Z,1760298042,,,29,11,42.565079,-70.783585,6,,,,,,,,4,5,7,31974,8183,846,158,67,7,100,3.467703,4.635077,6.062236,991,370,135,25,2,0,80
2016-12-21 01:26:54,2016-12-21T01:26:24Z,1760298042,,,29,11,42.565079,-70.783585,6,,,,,,,,4,5,6,27084,7793,532,69,29,10,100,3.308316,4.349183,5.266586,1017,288,115,19,1,0,80
2016-12-21 01:36:54,2016-12-21T01:36:24Z,1760298042,,,30,13,42.565079,-70.783585,6,4.1096,110.96,0.270,,3.94,73.05,1020.09,4,5,6,27906,7829,629,63,30,0,100,3.319962,4.460859,6.040683,992,321,119,26,1,0,80
2016-12-21 01:46:48,2016-12-21T01:46:24Z,1760298042,,,25,8,42.565079,-70.783585,6,,,,,,,,3,5,7,29610,8030,831,141,84,16,100,3.304069,4.330234,6.773775,971,298,111,15,2,0,80
2016-12-21 01:57:13,2016-12-21T01:56:43Z,1760298042,,,27,12,42.565079,-70.783585,6,,,,,,,,3,4,5,24957,6841,640,102,28,0,100,3.561537,4.708502,5.599520,842,318,98,16,1,0,80
2016-12-21 02:06:54,2016-12-21T02:06:24Z,1760298042,,,31,7,42.565079,-70.783585,6,4.1044,110.44,0.090,,3.73,72.80,1020.26,3,5,7,28704,7694,699,126,58,11,100,2.678831,3.535812,4.541665,770,241,83,19,1,0,80
2016-12-21 02:16:54,2016-12-21T02:16:24Z,1760298042,,,27,8,42.565079,-70.783585,6,,,,,,,,6,8,10,41409,11494,1112,146,56,0,100,4.267533,5.537060,7.006305,1083,361,100,21,2,0,80
2016-12-21 02:26:48,2016-12-21T02:26:24Z,1760298042,,,27,9,42.565079,-70.783585,6,,,,,,,,6,8,10,40635,11514,1055,129,34,0,100,3.785294,4.763297,5.463286,1143,345,74,25,0,0,80
2016-12-21 02:36:54,2016-12-21T02:36:24Z,1760298042,,,29,9,42.565079,-70.783585,6,4.1004,110.04,0.290,,3.51,71.28,1020.51,7,9,11,43473,11652,1273,182,45,0,100,4.366442,5.434816,6.278970,1267,360,89,16,1,0,80
2016-12-21 02:46:54,2016-12-21T02:46:24Z,1760298042,,,30,10,42.565079,-70.783585,6,,,,,,,,7,9,12,43290,11694,1250,195,87,27,100,3.642124,4.420661,5.374857,1247,268,66,15,1,0,80
2016-12-21 02:58:07,2016-12-21T02:56:25Z,1760298042,,,29,12,42.565079,-70.783585,6,,,,,,,,7,9,12,47922,12245,1117,190,74,8,100,4.029012,4.928813,5.171129,1321,326,81,10,0,0,80
2016-12-21 03:06:54,2016-12-21T03:06:24Z,1760298042,,,28,7,42.565079,-70.783585,6,4.0976,109.76,0.140,,3.39,72.63,1020.42,6,8,11,41748,11527,1095,167,80,0,100,4.098566,5.077664,5.457552,1266,341,91,19,0,0,80
2016-12-21 03:16:54,2016-12-21T03:16:24Z,1760298042,,,27,11,42.565079,-70.783585,6,,,,,,,,6,7,8,37944,9996,794,113,64,0,100,3.537936,4.465539,5.124590,971,364,79,10,1,0,80
2016-12-21 03:26:54,2016-12-21T03:26:24Z,1760298042,,,28,11,42.565079,-70.783585,6,,,,,,,,7,9,10,66786,16086,1175,72,37,15,100,4.121948,5.123409,5.970864,1348,404,88,19,1,0,80
2016-12-21 03:36:37,2016-12-21T03:36:24Z,1760298042,,,28,11,42.565079,-70.783585,6,4.0920,109.20,0.090,,2.96,73.97,1019.37,6,8,10,57468,13869,1214,124,70,31,100,3.658924,4.454807,4.710625,1127,287,75,12,0,0,80
2016-12-21 03:46:54,2016-12-21T03:46:24Z,1760298042,,,29,11,42.565079,-70.783585,6,,,,,,,,6,7,8,61740,12043,1137,100,35,4,100,3.872411,5.035292,6.041671,1065,316,110,19,1,0,80
2016-12-21 03:56:36,2016-12-21T03:56:24Z,1760298042,,,29,10,42.565079,-70.783585,6,,,,,,,,5,7,8,43305,10305,963,105,32,0,100,3.255901,4.111873,4.814059,997,287,77,16,0,0,80
2016-12-21 04:06:54,2016-12-21T04:06:24Z,1760298042,,,27,9,42.565079,-70.783585,6,4.0888,108.88,0.230,,2.71,75.25,1018.54,6,8,10,61575,13773,1318,142,55,12,100,3.270353,4.170654,4.621017,878,268,77,13,0,0,80
2016-12-21 04:16:54,2016-12-21T04:16:24Z,1760298042,,,31,12,42.565079,-70.783585,6,,,,,,,,7,8,9,61032,13649,921,101,29,0,100,3.322299,4.206979,5.285028,1074,320,82,17,1,0,80
2016-12-21 04:26:54,2016-12-21T04:26:24Z,1760298042,,,29,12,42.565079,-70.783585,6,,,,,,,,5,7,9,35865,10027,1169,177,47,12,100,3.817367,4.611068,5.262766,1222,253,68,9,1,0,80
2016-12-21 04:36:55,2016-12-21T04:36:24Z,1760298042,,,24,9,42.565079,-70.783585,6,4.0848,108.48,0.310,,2.43,75.76,1017.63,5,6,8,32136,8877,897,86,41,39,100,4.347273,5.523100,6.642435,1158,254,79,24,1,0,80
2016-12-21 04:46:46,2016-12-21T04:46:24Z,1760298042,,,28,13,42.565079,-70.783585,6,,,,,,,,5,7,8,32361,9318,790,95,27,13,100,3.399235,4.221366,4.951415,1031,356,63,17,1,0,80
2016-12-21 04:56:53,2016-12-21T04:56:24Z,1760298042,,,27,10,42.565079,-70.783585,6,,,,,,,,6,8,10,41679,11498,1406,149,50,11,100,4.657151,5.992090,6.742027,1304,376,112,26,0,0,80
